piction ID,filename,event ID,permissions,iso 8601,day,month,year,recording location,pfa series,event title,event notes,technical/recording notes,tape number,tape side,speakers 1,speakers 2,speakers 3,speakers 4,speakers 5,speakers 6,speakers 7,speakers 8,speakers 9,speakers 10,speakers 11,speakers 12,film titles 1,film titles 2,film titles 3,film titles 4,film titles 5,film titles 6,film titles 7,film titles 8,film titles 9,film titles 10,film titles 11,film titles 12,film titles 13,film titles 14,film titles 15,film titles 16,film titles 17,film titles 18,Born-digital status,digitizer,file size
,,00034,,1979-03-04T00:00:00Z,04,03,1979,PFA,,,,,263,,Bobby Roth,,,,,,,,,,,,THE BOSS’ SON,,,,,,,,,,,,,,,,,,Analog tape,,
,,00035,,1979-03-06T00:00:00Z,06,03,1979,PFA,,HIS FILMS,,,264,,Vincent Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00036,,1979-03-13T00:00:00Z,13,03,1979,PFA,,HER FILMS,,,265,,Dana Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00037,,1979-03-13T00:00:00Z,13,03,1979,PFA,,,,,266,,James Benning,,,,,,,,,,,,GRAND OPERA,,,,,,,,,,,,,,,,,,Analog tape,,
,,00038,,1979-03-20T00:00:00Z,20,03,1979,Wheeler Auditorium,,,,,267,,Astrid Lindgren,,,,,,,,,,,,THE BROTHERS LIONHART,,,,,,,,,,,,,,,,,,Analog tape,,
,,00039,,1979-03-21T00:00:00Z,21,03,1979,Wheeler Auditorium,,,,,268,,Reinhard Hauff,,,,,,,,,,,,KNIFE IN THE HEAD,,,,,,,,,,,,,,,,,,Analog tape,,
,,00040,,1979-03-21T00:00:00Z,21,03,1979,Wheeler Auditorium,,,,,269,,Chantal Akerman,,,,,,,,,,,,MEETINGS WITH ANNA,,,,,,,,,,,,,,,,,,Analog tape,,
,,00041,,1979-03-23T00:00:00Z,23,03,1979,Wheeler Auditorium,,,,,270,,Yousef Chahine,,,,,,,,,,,,ALEXANDRIA WHY?,,,,,,,,,,,,,,,,,,Analog tape,,
,,00042,,1979-03-26T00:00:00Z,26,03,1979,PFA,,,,,271,,Hans-Jurgen Syberberg,,,,,,,,,,,,HITLER: A FILM FROM GERMANY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00043,,1979-03-31T00:00:00Z,31,03,1979,PFA,,,,,272,,Nikos Panayotopolous,,,,,,,,,,,,THE IDLERS OF THE FERTILE VALLEY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00044,,1979-03-31T00:00:00Z,31,03,1979,PFA,,,,,273,,Errol Morris,,,,,,,,,,,,GATES OF HEAVEN,,,,,,,,,,,,,,,,,,Analog tape,,
,,00045,,1979-03-17T00:00:00Z,17,03,1979,PFA,,,speaker unknown,,274,,,,,,,,,,,,,,FAMILY-SOUNDTRACK,,,,,,,,,,,,,,,,,,Analog tape,,
,,00046,,1979-03-30T00:00:00Z,30,03,1979,PFA,,,,,275,,Jacques Rouffio,,,,,,,,,,,,SUGAR,,,,,,,,,,,,,,,,,,Analog tape,,
,,00047,,1979-03-30T00:00:00Z,30,03,1979,PFA,,,,,276,,Jean-Francois Stevenin,,,,,,,,,,,,MOUNTAIN PASS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00048,,1979-04-05T00:00:00Z,05,04,1979,Wheeler Auditorium,,,,,277,,Sonia Braga,,,,,,,,,,,,DONA FLOR AND HER TWO HUSBANDS,THE LADY IN THE BUS,,,,,,,,,,,,,,,,,Analog tape,,
,,00049,,1979-04-06T00:00:00Z,06,04,1979,PFA,,,,,278,,Maurizio Grande,,,,,,,,,,,,THE LAST WOMAN,THE WEDDING MARCH,,,,,,,,,,,,,,,,,Analog tape,,
,,00050,,1979-04-07T00:00:00Z,07,04,1979,PFA,,,,,279,,Maurizio Grande,,,,,,,,,,,,THE MAN WITH THE BALLOONS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00051,,1979-04-10T00:00:00Z,10,04,1979,PFA,,,,,280,,P. Adams Sitney,,,,,,,,,,,,ENTHUSIASM,FORWARD SOVIET,ZVENIGORA,,,,,,,,,,,,,,,,Analog tape,,
,,00052,,1979-04-10T00:00:00Z,10,04,1979,PFA,,,,Same as 280:Side B,281,,P. Adams Sitney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00053,,1979-04-03T00:00:00Z,03,04,1979,PFA,,WITH OTHER ANIMATION,,,282,,Susan Pitt,,,,,,,,,,,,ASPARAGUS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00054,,1979-04-13T00:00:00Z,13,04,1979,PFA,,,,,283,,Michael Snow,,,,,,,,,,,,LA REGION CENTRALE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00055,,1979-04-13T00:00:00Z,13,04,1979,PFA,,DREYER AND BRESSON,lecture,,284,,P. Adams Sitney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00056,,1979-04-17T00:00:00Z,17,04,1979,PFA,,,,,285,,P. Adams Sitney,,,,,,,,,,,,ANEMIC CINEMA,L'Age D'Or,ETOILE DE MER,LAND WITHOUT BREAD,,,,,,,,,,,,,,,Analog tape,,
,,00057,,1979-04-25T00:00:00Z,25,04,1979,Wheeler Auditorium,,,,,286,,Walter Reisch,,,,,,,,,,,,NINOTCHKA,MASQUERADE,,,,,,,,,,,,,,,,,Analog tape,,
,,00058,,1979-04-26T00:00:00Z,26,04,1979,Wheeler Auditorium,,,,,287,,Rudi Fehr,,,,,,,,,,,,I CONFESS,POSSESSED,,,,,,,,,,,,,,,,,Analog tape,,
,,00059,,1979-04-27T00:00:00Z,27,04,1979,PFA,,,,,288,,Walter Reisch,,,,,,,,,,,,MASQUERADE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00060,,1979-05-09T00:00:00Z,09,05,1979,Wheeler Auditorium,,,,,289,,Donald Richie,,,,,,,,,,,,SEVEN SAMURAI,,,,,,,,,,,,,,,,,,Analog tape,,
,,00061,,1979-05-12T00:00:00Z,12,05,1979,PFA,,,,,290,,Donald Richie,,,,,,,,,,,,THE MOST BEAUTIFUL,NO REGRETS FOR OUR YOUTH,,,,,,,,,,,,,,,,,Analog tape,,
,,00062,,1979-06-01T00:00:00Z,01,06,1979,Wheeler Auditorium,,,,,291,,Roberto Vargas,,,,,,,,,,,,NICARAGUA FREE HOMELAND OR DEATH,,,,,,,,,,,,,,,,,,Analog tape,,
,,00063,,1979-06-04T00:00:00Z,04,06,1979,PFA,,,,,292,,Stanton Kaye,,,,,,,,,,,,HE WANTS HER BACK,,,,,,,,,,,,,,,,,,Analog tape,,
,,00064,,1979-07-21T00:00:00Z,21,07,1979,Palace of Fine Arts (SF),,,,,293,,Hans-Jurgen Syberberg,,,,,,,,,,,,OUR HITLER. . .,,,,,,,,,,,,,,,,,,Analog tape,,
,,00065,,1979-07-25T00:00:00Z,25,07,1979,Wheeler Auditorium,,,,,294,,Delphine Seyrig,Sami Frey,,,,,,,,,,,MURIEL,RAK,,,,,,,,,,,,,,,,,Analog tape,,
,,00066,,1979-07-29T00:00:00Z,29,07,1979,Wheeler Auditorium,,,,,295,,Hans-Jurgen Syberberg,,,,,,,,,,,,HITLER,,,,,,,,,,,,,,,,,,Analog tape,,
,,00067,,1979-08-03T00:00:00Z,03,08,1979,Wheeler Auditorium,,,,,296,,James Toback,,,,,,,,,,,,FINGERS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00068,,1979-05-19T00:00:00Z,19,05,1979,PFA,,,,,297,,Les Blank,,,,,,,,,,,,DEL CORAZON,GARLIC IS AS GOOD AS TEN MOTHERS,,,,,,,,,,,,,,,,,Analog tape,,
,,00069,,1979-05-24T00:00:00Z,24,05,1979,PFA,,,,,298,,Lester Cole,,,,,,,,,,,,HOUSE OF 7 GABLES,,,,,,,,,,,,,,,,,,Analog tape,,
,,00070,,1979-06-05T00:00:00Z,05,06,1979,PFA,,,,,299,,Babette Mangolte,,,,,,,,,,,,The Camera:Je or La Camera:I,,,,,,,,,,,,,,,,,,Analog tape,,
,,00071,,1979-09-07T00:00:00Z,07,09,1979,PFA,,EXPERIMENTAL FILMS,,,300,,Shuji Terayama,,,,,,,,,,,,PASTORAL,HIDE AND SEEK,,,,,,,,,,,,,,,,,Analog tape,,
,,00072,,1979-09-10T00:00:00Z,10,09,1979,PFA,,,,,301,,Alain Tanner,,,,,,,,,,,,CHARLES DEAD OR ALIVE,LA SALAMANDRE,MIDDLE OF THE WORLD,,,,,,,,,,,,,,,,Analog tape,,
,,00073,,1979-09-13T00:00:00Z,13,09,1979,PFA,,,,,302,,Alain Tanner,,,,,,,,,,,,JONAH WILL BE 25 IN THE YEAR 2000,,,,,,,,,,,,,,,,,,Analog tape,,
,,00074,,1979-09-14T00:00:00Z,14,09,1979,PFA,,,,,303,,Alain Tanner,,,,,,,,,,,,MESSIDOR,,,,,,,,,,,,,,,,,,Analog tape,,
,,00075,,1979-09-18T00:00:00Z,18,09,1979,PFA,,,,,304,,Leslie Shatz,Maureen Gosling,,,,,,,,,,,THE NEW KLAN,DEL CORAZON,,,,,,,,,,,,,,,,,Analog tape,,
,,00076,,1979-09-19T00:00:00Z,19,09,1979,PFA,,,,,305,,Dorothy Wiley,Gunvor Nelson,,,,,,,,,,,BEFORE NEED,,,,,,,,,,,,,,,,,,Analog tape,,
,,00077,,1979-09-26T00:00:00Z,26,09,1979,PFA,,,,,306,,Rob Nilsson,,,,,,,,,,,,NORTHERN LIGHTS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00078,,1979-10-01T00:00:00Z,01,10,1979,PFA,,,,,307,,Andron Mikhalkov-Konchalovsky,,,,,,,,,,,,THE FIRST TEACHER,THE FEROCIOUS ONE,,,,,,,,,,,,,,,,,Analog tape,,
,,00079,,1979-10-03T00:00:00Z,03,10,1979,PFA,,,,,308,,Andron Mikhalkov-Konchalovsky,,,,,,,,,,,,A NEST OF GENTLE FOLK,THE SLAVE OF LOVE,,,,,,,,,,,,,,,,,Analog tape,,
,,00080,,1979-10-04T00:00:00Z,04,10,1979,PFA,,,,,309,,Luiz Keller,,,,,,,,,,,,TRINDADE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00081,,1979-10-06T00:00:00Z,06,10,1979,PFA,,,,,310,,Ian Merrick,,,,,,,,,,,,THE BLACK PANTHER,,,,,,,,,,,,,,,,,,Analog tape,,
,,00082,,1979-10-08T00:00:00Z,08,10,1979,PFA,,,,,311,,Martha Ansara,,,,,,,,,,,,BACKROADS,LOVE LETTERS FROM TERALBA ROAD,MY SURVIVAL AS AN ABORIGINAL  PROTECTED,,,,,,,,,,,,,,,,Analog tape,,
,,00083,,1979-07-24T00:00:00Z,24,07,1979,PFA,,,,,312,,Emmanuel Cousin,,,,,,,,,,,,NORTH TCHAD,,,,,,,,,,,,,,,,,,Analog tape,,
,,00084,,1979-10-12T00:00:00Z,12,10,1979,PFA,,,,,313,,Friedrich Knilli,,,,,,,,,,,,THE HOLOCAUST RESEARCH PROJECT,,,,,,,,,,,,,,,,,,Analog tape,,
,,00085,,1979-10-12T00:00:00Z,12,10,1979,PFA,,,,,314,,Friedrich Knilli,,,,,,,,,,,,THE HOLOCAUST RESEARCH PROJECT,,,,,,,,,,,,,,,,,,Analog tape,,
,,00086,,1979-10-14T00:00:00Z,14,10,1979,Wheeler Auditorium,,,Arab Delegation,,315,,,,,,,,,,,,,,[Unknown],,,,,,,,,,,,,,,,,,Analog tape,,
,,00087,,1979-10-16T00:00:00Z,16,10,1979,Wheeler Auditorium,,,Arab Delegation,,316,,,,,,,,,,,,,,[Unknown],,,,,,,,,,,,,,,,,,Analog tape,,
,,00088,,1979-10-15T00:00:00Z,15,10,1979,PFA,,,,,317,,Tomas Gutierrez Alea,,,,,,,,,,,,THE LAST SUPPER,,,,,,,,,,,,,,,,,,Analog tape,,
,,00089,,1979-10-16T00:00:00Z,16,10,1979,PFA,,,,,318,,Tomas Gutierrez Alea,,,,,,,,,,,,PORTRAIT OF TERESA,,,,,,,,,,,,,,,,,,Analog tape,,
,,00090,,1979-10-17T00:00:00Z,17,10,1979,PFA,,,,,319,,Tomas Gutierrez Alea,,,,,,,,,,,,DEATH OF A BUREAUCRAT,THE SURVIVORS,,,,,,,,,,,,,,,,,Analog tape,,
,,00091,,1979-10-19T00:00:00Z,19,10,1979,PFA,,,,,320,,Barbet Schroeder,,,,,,,,,,,,PERCEVAL,,,,,,,,,,,,,,,,,,Analog tape,,
,,00092,,1979-10-23T00:00:00Z,23,10,1979,PFA,,,,,321,,Larry Gottheim,,,,,,,,,,,,HORIZONS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00093,,1979-10-24T00:00:00Z,24,10,1979,Wheeler Auditorium,,,,,322,,Herbert Achternbusch,,,,,,,,,,,,BYE BYE BAVARIA,THE YOUNG MONK,,,,,,,,,,,,,,,,,Analog tape,,
,,00094,,1979-10-26T00:00:00Z,26,10,1979,PFA,,,,,323,,Bastian Cleve,,,,,,,,,,,,S.F. ZEPHYR,,,,,,,,,,,,,,,,,,Analog tape,,
,,00095,,1979-10-27T00:00:00Z,27,10,1979,PFA,,,,,324,,Sohrab Shahid Saless,,,,,,,,,,,,DIARY OF A LOVER,,,,,,,,,,,,,,,,,,Analog tape,,
,,00096,,1979-10-27T00:00:00Z,27,10,1979,PFA,,,,,325,,Uwe Brandner,,,,,,,,,,,,FIFTY-FIFTY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00097,,1979-10-30T00:00:00Z,30,10,1979,PFA,,,,,326,,Birgit Hein,Wilhelm Hein,,,,,,,,,,,FROM HERE TO ETERNITY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00098,,1979-10-31T00:00:00Z,31,10,1979,PFA,,NEW GERMAN EXPERIMENTAL,,,327,,Birgit Hein,Wilhelm Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00099,,1979-11-06T00:00:00Z,06,11,1979,PFA,,,AND OTHER ANIMATION,,328,,George Griffin,,,,,,,,,,,,LINEAGE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00100,,1979-11-08T00:00:00Z,08,11,1979,PFA,,,,,329,,Stephen Dwoskin,,,,,,,,,,,,THE SILENT CRY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00101,,1979-11-08T00:00:00Z,08,11,1979,PFA,,,,,330,,Hellmuth Costard,,,,,,,,,,,,THE OPPRESSION OF WOMEN...,,,,,,,,,,,,,,,,,,Analog tape,,
,,00102,,1979-10-25T00:00:00Z,25,10,1979,PFA,,,,,331,,Sohrab Shahid Saless,,,,,,,,,,,,A SIMPLE EVENT,FAR FROM HOME,,,,,,,,,,,,,,,,,Analog tape,,
,,00103,,1979-11-09T00:00:00Z,09,11,1979,PFA,,,,,332,,Hellmuth Costard,,,,,,,,,,,,FOOTBALL (SOCCER),,,,,,,,,,,,,,,,,,Analog tape,,
,,00104,,1979-11-09T00:00:00Z,09,11,1979,PFA,,,,,333,,Sergio Castilla,,,,,,,,,,,,DISAPPEARED,,,,,,,,,,,,,,,,,,Analog tape,,
,,00105,,1979-11-10T00:00:00Z,10,11,1979,PFA,,,,,334,,John Nathan,,,,,,,,,,,,THE BLIND SWORDSMAN,,,,,,,,,,,,,,,,,,Analog tape,,
,,00106,,1979-11-12T00:00:00Z,12,11,1979,PFA,,,,,335,,Eckhart Stein,,,,,,,,,,,,IRACEMA,,,,,,,,,,,,,,,,,,Analog tape,,
,,00107,,1979-11-13T00:00:00Z,13,11,1979,PFA,,,,,336,,Hellmuth Costard,Eckhart Stein,,,,,,,,,,,THE LITTLE GODARD,,,,,,,,,,,,,,,,,,Analog tape,,
,,00108,,1979-11-12T00:00:00Z,12,11,1979,PFA,,,,,337,,Jean-Pierre Gorin,,,,,,,,,,,,POTO AND CABENGA,,,,,,,,,,,,,,,,,,Analog tape,,
,,00109,,1979-11-15T00:00:00Z,15,11,1979,PFA,,,,,338,,Eckhart Stein,,,,,,,,,,,,THE MIDDLE OF THE ROAD IS A VERY DEAD END,THE COMMANCHE,,,,,,,,,,,,,,,,,Analog tape,,
,,00110,,,,,,PFA,,An interview with Jarman in relationship with his role in SF Film Festival,,,339,,Claude Jarman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00111,,1979-11-18T00:00:00Z,18,11,1979,PFA,,,,,340,,Florence Eldridge,,,,,,,,,,,,ACT OF MURDER,,,,,,,,,,,,,,,,,,Analog tape,,
,,00112,,1979-11-26T00:00:00Z,26,11,1979,PFA,,,,,341,,Werner Schroeter,,,,,,,,,,,,KINGDOM OF NAPLES,,,,,,,,,,,,,,,,,,Analog tape,,
,,00113,,1979-11-28T00:00:00Z,28,11,1979,PFA,,,,,342,,Douglas Sirk,,,,,,,,,,,,ALL I DESIRE,ALL THAT HEAVEN ALLOWS,,,,,,,,,,,,,,,,,Analog tape,,
,,00114,,1979-12-01T00:00:00Z,01,12,1979,PFA,,,,,343,,George Moorse,,,,,,,,,,,,THE FOUNDLING,SHADOW RIDER,,,,,,,,,,,,,,,,,Analog tape,,
,,00115,,1979-12-05T00:00:00Z,05,12,1979,Wheeler Auditorium,,,,,344,,George Moorse,,,,,,,,,,,,THE WOOBBLIES,,,,,,,,,,,,,,,,,,Analog tape,,
,,00116,,1979-12-06T00:00:00Z,06,12,1979,PFA,,,,,345,,George Moorse,,,,,,,,,,,,LENZ,,,,,,,,,,,,,,,,,,Analog tape,,
,,00117,,1979-12-07T00:00:00Z,07,12,1979,PFA,,,,,346,,Vassilis Vassilikos,,,,,,,,,,,,Z,,,,,,,,,,,,,,,,,,Analog tape,,
,,00118,,1980-01-22T00:00:00Z,22,01,1980,PFA,,,,,347,,Richard Myers,,,,,,,,,,,,FLOORSHOW,,,,,,,,,,,,,,,,,,Analog tape,,
,,00119,,1980-01-26T00:00:00Z,26,01,1980,PFA,,,,,348,,William K. Everson,,,,,,,,,,,,HAPPIEST DAYS OF YOUR LIFE,INSPECTOR CALLS,,,,,,,,,,,,,,,,,Analog tape,,
,,00120,,1980-01-27T00:00:00Z,27,01,1980,PFA,,,,,349,,William K. Everson,,,,,,,,,,,,REGENERATION,THE YELLOW TICKET,ROAD TO GLORY,PLOUGH AND STARS,THE GROWLER STORY,,,,,,,,,,,,,,Analog tape,,
,,00121,,1980-01-29T00:00:00Z,29,01,1980,PFA,,,,,350,,William K. Everson,,,,,,,,,,,,SHIP OF LOST MEN,YOUNG GIRLS IN DISTRESS,,,,,,,,,,,,,,,,,Analog tape,,
,,00122,,1980-01-30T00:00:00Z,30,01,1980,Wheeler Auditorium,,,,,351,,Walter Plunkett,,,,,,,,,,,,Singin in the Rain,,,,,,,,,,,,,,,,,,Analog tape,,
,,00123,,1980-01-31T00:00:00Z,31,01,1980,PFA,,,,,352,,William K. Everson,,,,,,,,,,,,SONG OF THE STREET,MOVIES OUT OF THIN AIR,,,,,,,,,,,,,,,,,Analog tape,,
,,00124,,1980-02-01T00:00:00Z,01,02,1980,PFA,,,,,353,,William K. Everson,,,,,,,,,,,,ONE MORE SPRING,HOOPLA,TURNED OUT NICE AGAIN,KING OF Z,PASSIONATE FRIENDS,WRONG WAY OUT,,,,,,,,,,,,,Analog tape,,
,,00125,,1980-02-05T00:00:00Z,05,02,1980,PFA,,,,,354,,Terrel Seltzer,,,,,,,,,,,,STORY OF ANNA O,,,,,,,,,,,,,,,,,,Analog tape,,
,,00126,,1980-02-04T00:00:00Z,04,02,1980,PFA,,,,,355,,Andrew Davis,,,,,,,,,,,,STONY ISLAND,,,,,,,,,,,,,,,,,,Analog tape,,
,,00127,,1980-02-09T00:00:00Z,09,02,1980,PFA,,,,,356,,Russ Meyer,,,,,,,,,,,,VIXEN,MUDHONEY,"FASTER PUSSYCAT, KILL, KILL",,,,,,,,,,,,,,,,Analog tape,,
,,00128,,1980-02-11T00:00:00Z,11,02,1980,PFA,,,,,357,,Ralph Liddle,,,,,,,,,,,,SPIRIT OF THE WIND,,,,,,,,,,,,,,,,,,Analog tape,,
,,00129,,1980-02-12T00:00:00Z,12,02,1980,PFA,,,,,358,,John Nathan,,,,,,,,,,,,FULL MOON LUNCH,FARM SONG,,,,,,,,,,,,,,,,,Analog tape,,
,,00130,,1980-03-03T00:00:00Z,03,03,1980,PFA,,,,,359,,Jamaa Fanaka,,,,,,,,,,,,PENITENTIARY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00131,,1979-11-16T00:00:00Z,16,11,1979,PFA,,,,,360,,Werner Schroeter,,,,,,,,,,,,DER BOMBERPILOT,MARIA MALIBRAN,,,,,,,,,,,,,,,,,Analog tape,,
,,00132,,1980-04-05T00:00:00Z,05,04,1980,PFA,,,,,361,,Michael Powell,,,,,,,,,,,,PEEPING TOM,SMALL BACK ROOM,,,,,,,,,,,,,,,,,Analog tape,,
,,00133,,1980-04-09T00:00:00Z,09,04,1980,Wheeler Auditorium,,,,,362,,Herbert Feinstein,,,,,,,,,,,,MAN OF MARBLE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00134,,1980-03-13T00:00:00Z,13,03,1980,Wheeler Auditorium,,,"Albert Johnson, host",,363,,Stanley Donen,Albert Johnson,Richard Avedon,,,,,,,,,,FUNNY FACE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00135,,1980-04-03T00:00:00Z,03,04,1980,PFA,,,,,364,,Issam Makdissy,Terry Eubanks,,,,,,,,,,,LIARS DICE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00136,,1980-04-01T00:00:00Z,01,04,1980,PFA,,PROMISE THEM ANYTHING: Political Spots 1933-80,,,365,,James Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00137,,1980-03-11T00:00:00Z,11,03,1980,PFA,,,,,366,,Kieran Hickey,,,,,,,,,,,,EXPOSURE,A Child’s Voice,,,,,,,,,,,,,,,,,Analog tape,,
,,00138,,1980-03-11T00:00:00Z,11,03,1980,PFA,,,,,367,,Christine Burrill,David Davis,,,,,,,,,,,JUMP STREET,,,,,,,,,,,,,,,,,,Analog tape,,
,,00139,,1980-03-06T00:00:00Z,06,03,1980,PFA,,,,,368,,Gonzalo Herralde,,,,,,,,,,,,RACE,THE SPIRIT OF FRANCO,THE PERALBES MURDERER,,,,,,,,,,,,,,,,Analog tape,,
,,00140,,1980-04-07T00:00:00Z,07,04,1980,PFA,,,With Shorts,,369,,Jacques Richard,,,,,,,,,,,,LE ROUGE DE CHINE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00141,,1980-04-08T00:00:00Z,08,04,1980,PFA,,Student Films from M.I.T.,,,370,,Carolyn Swartz,Ann Schaetzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00142,,1980-04-11T00:00:00Z,11,04,1980,PFA,,,,,371,,Yvonne Rainer,,,,,,,,,,,,JOURNEYS FROM BERLIN / 1971,,,,,,,,,,,,,,,,,,Analog tape,,
,,00144,,1980-04-17T00:00:00Z,17,04,1980,PFA,,,,,373,,G. Aravindan,,,,,,,,,,,,THAMPU KUMM ATTY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00145,,1980-04-21T00:00:00Z,21,04,1980,PFA,,,,,374,,Eberhard Fechner,,,,,,,,,,,,TESTIMONIALS FOR KLARA HEYDEBRECK,UNDER LANDMARK PROTECTION,,,,,,,,,,,,,,,,,Analog tape,,
,,00146,,1980-04-24T00:00:00Z,24,04,1980,PFA,,,,,375,,Eberhard Fechner,,,,,,,,,,,,TADELLOESER & WOLFF (RIGHT OR WRONG: MY COUNTRY),,,,,,,,,,,,,,,,,,Analog tape,,
,,00147,,1980-04-25T00:00:00Z,25,04,1980,PFA,,,,,376,,David MacDougall,Judith MacDougall,,,,,,,,,,,UNDER THE MEN’S TREE,THE WEDDING CAMELS,,,,,,,,,,,,,,,,,Analog tape,,
,,00148,,1980-04-28T00:00:00Z,28,04,1980,PFA,,,,,377,,Les Blank,Maureen Gosling,,,,,,,,,,,GARLIC IS AS GOOD AS TEN MOTHERS,WERNER HERZOG EATS HIS SHOE,,,,,,,,,,,,,,,,,Analog tape,,
,,00149,,1980-04-29T00:00:00Z,29,04,1980,PFA,,,,,378,,David MacDougall,Judith MacDougall,,,,,,,,,,,THE HOUSE-OPENING,LORANG’S WAY,,,,,,,,,,,,,,,,,Analog tape,,
,,00150,,1980-04-30T00:00:00Z,30,04,1980,PFA,,,,,379,,Allan Francovich,Howard Dratch,,,,,,,,,,,ON COMPANY BUSINESS,,,,,,,,,,,,,,,,,,Analog tape,,
,,00151,,1980-05-02T00:00:00Z,02,05,1980,PFA,,,,,380,,Masahiro Shinoda,,,,,,,,,,,,THE SCANDALOUS ADVENTURES OF BURAIKAN,DOUBLE SUICIDE,,,,,,,,,,,,,,,,,Analog tape,,
,,00152,,1980-05-03T00:00:00Z,03,05,1980,PFA,,ANIMATION FROM N.F.B. OF CANADA,,,381,,Derek Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00153,,1980-05-01T00:00:00Z,01,05,1980,PFA,,,,,382,,Pauline Kael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00154,,1980-06-03T00:00:00Z,03,06,1980,PFA,,,,,383,,Anne Claire Poirer,,,,,,,,,,,,PRIMAL FEAR,,,,,,,,,,,,,,,,,,Analog tape,,
,,00155,,1980-06-04T00:00:00Z,04,06,1980,PFA,,,Bob Rosen was dir. of UCLA Film Archive Orson Welles,,384,,Bob Rosen,,,,,,,,,,,,MACBETH,,,,,,,,,,,,,,,,,,Analog tape,,
,,00156,,1980-06-17T00:00:00Z,17,06,1980,PFA,,,,,385,,Pat Ferrero,Carol MonPere,,,,,,,,,,,QUILTS IN WOMEN’S LIVES,BATTLE OF WESTLANDS,,,,,,,,,,,,,,,,,Analog tape,,
,,00157,,1980-06-20T00:00:00Z,20,06,1980,PFA,,,,,386,,Thomas McGuane,,,,,,,,,,,,92 IN THE SHADE,,,,,,,,,,,,,,,,,,Analog tape,,
,,00158,,1976-11-29T00:00:00Z,29,11,1976,PFA,,,,,387,,Chantal Akerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog tape,,
,,00159,,1980-06-24T00:00:00Z,24,06,1980,PFA,,,,,388,,Andrej Zdravic,,,,,,,,,,,,VIA SOUND,HOME,MANA’S WORLD,NEW YORK STUDIES///VENEZIA///,,,,,,,,,,,,,,,Analog tape,,
,,00160,,1980-05-06T00:00:00Z,06,05,1980,PFA,,TRAILERS,,,389,,Alex Gordon,,,,,,,,,,,,,DRAGSTRIP GIRLS,GIRLS IN PRISON,,,,,,,,,,,,,,,,Analog tape,,
,,00161,,1980-05-07T00:00:00Z,07,05,1980,PFA,,,,,390,,Alex Gordon,,,,,,,,,,,,BUCK JONES SERIAL,RIDERS OF THE PURPLE SAGE,BAR 20 RIDES AGAIN,,,,,,,,,,,,,,,,Analog tape,,
,,00162,,1980-05-09T00:00:00Z,09,05,1980,PFA,,,,,391,,Robert Richter,,,,,,,,,,,,VIETNAM: AN AMERICAN JOURNEY,,,,,,,,,,,,,,,,,,Analog tape,,
,,00163,,1980-05-13T00:00:00Z,13,05,1980,PFA,,,,,392,,Tim Bruce,,,,,,,,,,,,CORRIGAN,HAVING RECOVERED,A CUP OF TEA,VIEW FROM REARDON,VISIT,,,,,,,,,,,,,,Analog tape,,
